(5.99578,1.61851,0.596535,6.01233,1.62975,0.616535,6.02865,1.64131,0.636535,6.04473,1.6532,0.656535,6.06057,1.66541,0.676535,6.07617,1.67793,0.696535,6.09151,1.69076,0.716535,6.10659,1.7039,0.736535,6.12141,1.71733,0.756535,6.13595,1.73106,0.776535,6.15022,1.74508,0.796535,6.1642,1.75937,0.816535,6.1779,1.77395,0.836535,6.1913,1.7888,0.856535,6.2044,1.80391,0.876535,6.21719,1.81928,0.896535,6.22968,1.8349,0.916535,6.24185,1.85077,0.936535,6.2537,1.86688,0.956535,6.26523,1.88323,0.976535,6.27643,1.8998,0.996535,6.28729,1.91659,1.01653,6.29782,1.93359,1.03653,6.308,1.95081,1.05653,6.31784,1.96822,1.07653,)
(6.32733,1.98583,1.07653,6.33682,2.00343,1.07653,6.3463,2.02104,1.07653,6.35579,2.03865,1.07653,6.36528,2.05625,1.07653,6.37477,2.07386,1.07653,6.38425,2.09147,1.07653,6.39374,2.10907,1.07653,6.40323,2.12668,1.07653,6.41272,2.14428,1.07653,6.4222,2.16189,1.07653,6.43169,2.1795,1.07653,6.44118,2.1971,1.07653,6.45067,2.21471,1.07653,6.46016,2.23232,1.07653,6.46964,2.24992,1.07653,6.47913,2.26753,1.07653,6.48862,2.28514,1.07653,6.49811,2.30274,1.07653,6.50759,2.32035,1.07653,6.51708,2.33796,1.07653,6.52657,2.35556,1.07653,6.53606,2.37317,1.07653,6.54554,2.39077,1.07653,6.55503,2.40838,1.07653,)
(-3.71488,6.21182,1.14676,-3.70665,6.23005,1.12676,-3.69806,6.24811,1.10676,-3.6891,6.26599,1.08676,-3.6798,6.28369,1.06676,-3.67014,6.30121,1.04676,-3.66013,6.31852,1.02676,-3.64978,6.33563,1.00676,-3.63909,6.35254,0.986759,-3.62806,6.36922,0.966759,-3.6167,6.38568,0.946759,-3.60501,6.40191,0.926759,-3.593,6.41791,0.906759,-3.58068,6.43366,0.886759,-3.56804,6.44916,0.866759,-3.55509,6.4644,0.846759,-3.54185,6.47939,0.826759,-3.5283,6.4941,0.806759,-3.51446,6.50854,0.786759,-3.50034,6.5227,0.766759,-3.48594,6.53658,0.746759,-3.47126,6.55016,0.726759,-3.45631,6.56345,0.706759,-3.4411,6.57644,0.686759,-3.42564,6.58912,0.666759,)
(-0.644329,1.67519,3.22774,-0.624403,1.67691,3.21218,-0.604453,1.67832,3.19662,-0.584483,1.67942,3.18107,-0.564499,1.68021,3.16551,-0.544504,1.68068,3.14995,-0.524505,1.68085,3.1344,-0.504506,1.68071,3.11884,-0.484511,1.68025,3.10328,-0.464525,1.67949,3.08773,-0.444554,1.67841,3.07217,-0.424603,1.67702,3.05661,-0.404675,1.67532,3.04106,-0.384776,1.67332,3.0255,-0.36491,1.671,3.00994,-0.345083,1.66838,2.99439,-0.3253,1.66544,2.97883,-0.305564,1.6622,2.96327,-0.285881,1.65865,2.94771,-0.266256,1.6548,2.93216,-0.246693,1.65064,2.9166,-0.227197,1.64618,2.90104,-0.207773,1.64142,2.88549,-0.188425,1.63635,2.86993,-0.169159,1.63098,2.85437,)
(6.56452,2.42599,1.09653,6.57365,2.44378,1.11653,6.58243,2.46175,1.13653,6.59084,2.47989,1.15653,6.59889,2.4982,1.17653,6.60658,2.51667,1.19653,6.61389,2.53528,1.21653,6.62083,2.55404,1.23653,6.62739,2.57294,1.25653,6.63357,2.59196,1.27653,6.63937,2.6111,1.29653,6.64479,2.63035,1.31653,6.64982,2.64971,1.33653,6.65446,2.66916,1.35653,6.65871,2.6887,1.37653,6.66257,2.70833,1.39653,6.66604,2.72802,1.41653,6.66911,2.74779,1.43653,6.67179,2.76761,1.45653,6.67407,2.78748,1.47653,6.67595,2.80739,1.49653,6.67744,2.82733,1.51653,6.67852,2.8473,1.53653,6.67921,2.86729,1.55653,6.67949,2.88729,1.57653,)
(-3.40992,6.60149,0.646759,-3.39396,6.61354,0.626759,-3.37776,6.62527,0.606759,-3.36133,6.63668,0.586759,-3.34468,6.64775,0.566759,-3.3278,6.65849,0.546759,-3.31072,6.66889,0.526759,-3.29343,6.67894,0.506759,-3.27594,6.68865,0.486759,-3.25827,6.698,0.466759,-3.24041,6.707,0.446759,-3.22237,6.71564,0.426759,-3.20416,6.72392,0.406759,-3.1858,6.73183,0.386759,-3.16727,6.73938,0.366759,-3.1486,6.74655,0.346759,-3.12979,6.75335,0.326759,-3.11085,6.75977,0.306759,-3.09178,6.76581,0.286759,-3.0726,6.77146,0.266759,-3.05331,6.77674,0.246759,-3.03391,6.78162,0.226759,-3.01443,6.78612,0.206759,-2.99485,6.79022,0.186759,-2.9752,6.79394,0.166759,)
(-0.188339,1.63665,2.83437,-0.207403,1.6427,2.81437,-0.226342,1.64912,2.79437,-0.245148,1.65593,2.77437,-0.263815,1.66311,2.75437,-0.282334,1.67066,2.73437,-0.300699,1.67858,2.71437,-0.318901,1.68687,2.69437,-0.336934,1.69552,2.67437,-0.354791,1.70453,2.65437,-0.372463,1.71389,2.63437,-0.389945,1.72361,2.61437,-0.40723,1.73367,2.59437,-0.424309,1.74408,2.57437,-0.441177,1.75482,2.55437,-0.457827,1.7659,2.53437,-0.474251,1.77731,2.51437,-0.490445,1.78905,2.49437,-0.5064,1.80111,2.47437,-0.522111,1.81349,2.45437,-0.537571,1.82617,2.43437,-0.552775,1.83917,2.41437,-0.567715,1.85246,2.39437,-0.582387,1.86606,2.37437,-0.596784,1.87994,2.35437,)
(5.65696,1.2579,1.09653,5.66609,1.27569,1.11653,5.67487,1.29367,1.13653,5.68328,1.31181,1.15653,5.69133,1.33012,1.17653,5.69901,1.34858,1.19653,5.70633,1.3672,1.21653,5.71326,1.38596,1.23653,5.71983,1.40485,1.25653,5.72601,1.42387,1.27653,5.73181,1.44301,1.29653,5.73722,1.46226,1.31653,5.74226,1.48162,1.33653,5.7469,1.50107,1.35653,5.75115,1.52062,1.37653,5.75501,1.54024,1.39653,5.75848,1.55994,1.41653,5.76155,1.5797,1.43653,5.76423,1.59952,1.45653,5.76651,1.61939,1.47653,5.76839,1.6393,1.49653,5.76988,1.65925,1.51653,5.77096,1.67922,1.53653,5.77165,1.6992,1.55653,5.77193,1.7192,1.57653,)
(-3.11724,3.30187,1.64676,-3.11572,3.28193,1.62676,-3.11461,3.26196,1.60676,-3.11389,3.24197,1.58676,-3.11357,3.22198,1.56676,-3.11365,3.20198,1.54676,-3.11413,3.18198,1.52676,-3.11501,3.162,1.50676,-3.11629,3.14204,1.48676,-3.11797,3.12211,1.46676,-3.12005,3.10222,1.44676,-3.12252,3.08237,1.42676,-3.12539,3.06258,1.40676,-3.12866,3.04285,1.38676,-3.13232,3.02319,1.36676,-3.13637,3.0036,1.34676,-3.14081,2.9841,1.32676,-3.14564,2.9647,1.30676,-3.15086,2.94539,1.28676,-3.15647,2.92619,1.26676,-3.16246,2.90711,1.24676,-3.16882,2.88815,1.22676,-3.17557,2.86932,1.20676,-3.18269,2.85063,1.18676,-3.19018,2.83209,1.16676,)
(-0.0217819,-6.24608,3.22264,-0.0018475,-6.24446,3.22264,0.0180869,-6.24284,3.22264,0.0380212,-6.24122,3.22264,0.0579556,-6.2396,3.22264,0.0778899,-6.23798,3.22264,0.0978243,-6.23636,3.22264,0.117759,-6.23474,3.22264,0.137693,-6.23312,3.22264,0.157627,-6.23151,3.22264,0.177562,-6.22989,3.22264,0.197496,-6.22827,3.22264,0.21743,-6.22665,3.22264,0.237365,-6.22503,3.22264,0.257299,-6.22341,3.22264,0.277233,-6.22179,3.22264,0.297168,-6.22017,3.22264,0.317102,-6.21855,3.22264,0.337037,-6.21693,3.22264,0.356971,-6.21531,3.22264,0.376905,-6.2137,3.22264,0.39684,-6.21208,3.22264,0.416774,-6.21046,3.22264,0.436708,-6.20884,3.22264,0.456643,-6.20722,3.22264,)
(6.67938,2.90729,1.59209,6.67895,2.92728,1.60765,6.67822,2.94727,1.62321,6.67717,2.96724,1.63876,6.67581,2.9872,1.65432,6.67414,3.00713,1.66988,6.67216,3.02703,1.68543,6.66988,3.0469,1.70099,6.66728,3.06673,1.71655,6.66437,3.08652,1.7321,6.66116,3.10626,1.74766,6.65764,3.12594,1.76322,6.65382,3.14557,1.77877,6.64969,3.16514,1.79433,6.64526,3.18465,1.80989,6.64052,3.20408,1.82544,6.63548,3.22343,1.841,6.63014,3.24271,1.85656,6.6245,3.2619,1.87211,6.61857,3.28099,1.88767,6.61234,3.3,1.90323,6.60581,3.3189,1.91878,6.59899,3.33771,1.93434,6.59188,3.3564,1.9499,6.58448,3.37498,1.96545,)
(-5.64001,-8.35508,-0.0249829,-5.66,-8.35458,-0.0449829,-5.67998,-8.35369,-0.0649829,-5.69994,-8.35239,-0.0849829,-5.71987,-8.35069,-0.104983,-5.73976,-8.34859,-0.124983,-5.7596,-8.3461,-0.144983,-5.77939,-8.34321,-0.164983,-5.79912,-8.33993,-0.184983,-5.81878,-8.33625,-0.204983,-5.83836,-8.33218,-0.224983,-5.85786,-8.32771,-0.244983,-5.87726,-8.32286,-0.264983,-5.89656,-8.31763,-0.284983,-5.91575,-8.312,-0.304983,-5.93483,-8.306,-0.324983,-5.95378,-8.29961,-0.344983,-5.97261,-8.29285,-0.364983,-5.99129,-8.28571,-0.384983,-6.00982,-8.2782,-0.404983,-6.02821,-8.27032,-0.424983,-6.04643,-8.26207,-0.444983,-6.06448,-8.25346,-0.464983,-6.08236,-8.2445,-0.484983,-6.10005,-8.23517,-0.504983,)
(6.57679,3.39344,1.94545,6.56947,3.41205,1.92545,6.56252,3.43081,1.90545,6.55595,3.4497,1.88545,6.54976,3.46872,1.86545,6.54396,3.48785,1.84545,6.53853,3.50711,1.82545,6.53349,3.52646,1.80545,6.52884,3.54591,1.78545,6.52458,3.56545,1.76545,6.52071,3.58508,1.74545,6.51724,3.60477,1.72545,6.51416,3.62453,1.70545,6.51147,3.64435,1.68545,6.50918,3.66422,1.66545,6.50729,3.68413,1.64545,6.5058,3.70407,1.62545,6.50471,3.72404,1.60545,6.50402,3.74403,1.58545,6.50372,3.76403,1.56545,6.50383,3.78403,1.54545,6.50434,3.80402,1.52545,6.50524,3.824,1.50545,6.50655,3.84396,1.48545,6.50825,3.86389,1.46545,)
(-7.28181,-5.55186,-2.1726,-7.27049,-5.53537,-2.1526,-7.2595,-5.51866,-2.1326,-7.24884,-5.50174,-2.1126,-7.23853,-5.4846,-2.0926,-7.22856,-5.46726,-2.0726,-7.21894,-5.44973,-2.0526,-7.20967,-5.432,-2.0326,-7.20076,-5.4141,-2.0126,-7.19221,-5.39602,-1.9926,-7.18402,-5.37777,-1.9726,-7.1762,-5.35937,-1.9526,-7.16875,-5.34081,-1.9326,-7.16167,-5.3221,-1.9126,-7.15497,-5.30326,-1.8926,-7.14864,-5.28428,-1.8726,-7.1427,-5.26519,-1.8526,-7.13713,-5.24598,-1.8326,-7.13196,-5.22666,-1.8126,-7.12717,-5.20724,-1.7926,-7.12277,-5.18773,-1.7726,-7.11876,-5.16814,-1.7526,-7.11514,-5.14847,-1.7326,-7.11192,-5.12873,-1.7126,-7.1091,-5.10893,-1.6926,)
(5.83246,-3.93776,2.38388,5.84699,-3.9515,2.39531,5.86168,-3.96508,2.40673,5.87651,-3.97849,2.41815,5.89151,-3.99173,2.42958,5.90665,-4.0048,2.441,5.92194,-4.01769,2.45242,5.93737,-4.03041,2.46385,5.95295,-4.04295,2.47527,5.96867,-4.05531,2.4867,5.98454,-4.06749,2.49812,6.00054,-4.07949,2.50954,6.01667,-4.09131,2.52097,6.03294,-4.10294,2.53239,6.04934,-4.11438,2.54381,6.06588,-4.12564,2.55524,6.08254,-4.13671,2.56666,6.09932,-4.14758,2.57809,6.11623,-4.15827,2.58951,6.13326,-4.16875,2.60093,6.1504,-4.17905,2.61236,6.16767,-4.18915,2.62378,6.18505,-4.19905,2.6352,6.20254,-4.20875,2.64663,6.22014,-4.21825,2.65805,)
(-7.42667,-2.63307,-1.3739,-7.43058,-2.61346,-1.3539,-7.43489,-2.59392,-1.3339,-7.43958,-2.57448,-1.3139,-7.44466,-2.55514,-1.2939,-7.45013,-2.5359,-1.2739,-7.45598,-2.51678,-1.2539,-7.46221,-2.49777,-1.2339,-7.46882,-2.4789,-1.2139,-7.47581,-2.46016,-1.1939,-7.48317,-2.44156,-1.1739,-7.4909,-2.42311,-1.1539,-7.499,-2.40483,-1.1339,-7.50746,-2.38671,-1.1139,-7.51629,-2.36876,-1.0939,-7.52547,-2.35099,-1.0739,-7.535,-2.33341,-1.0539,-7.54488,-2.31602,-1.0339,-7.55511,-2.29883,-1.0139,-7.56568,-2.28186,-0.993903,-7.57659,-2.26509,-0.973903,-7.58783,-2.24855,-0.953903,-7.5994,-2.23224,-0.933903,-7.6113,-2.21616,-0.913903,-7.62351,-2.20032,-0.893903,)
(0.476577,-6.2056,3.20708,0.496534,-6.20429,3.19152,0.516509,-6.20329,3.17596,0.536497,-6.20261,3.16041,0.556494,-6.20223,3.14485,0.576494,-6.20216,3.12929,0.596492,-6.20241,3.11374,0.616485,-6.20297,3.09818,0.636466,-6.20384,3.08262,0.656431,-6.20501,3.06707,0.676375,-6.2065,3.05151,0.696294,-6.2083,3.03595,0.716183,-6.21041,3.0204,0.736036,-6.21283,3.00484,0.755849,-6.21556,2.98928,0.775618,-6.21859,2.97373,0.795337,-6.22193,2.95817,0.815001,-6.22558,2.94261,0.834607,-6.22953,2.92706,0.854148,-6.23379,2.9115,0.873621,-6.23835,2.89594,0.893021,-6.24322,2.88039,0.912342,-6.24838,2.86483,0.931581,-6.25385,2.84927,0.950733,-6.25961,2.83372,)
(-2.99492,6.79062,0.146759,-3.01471,6.78769,0.126759,-3.03455,6.78516,0.106759,-3.05443,6.78303,0.0867592,-3.07436,6.7813,0.0667592,-3.09431,6.77997,0.0467592,-3.11429,6.77903,0.0267592,-3.13428,6.7785,0.00675922,-3.15428,6.77836,-0.0132408,-3.17428,6.77862,-0.0332408,-3.19427,6.77929,-0.0532408,-3.21424,6.78035,-0.0732408,-3.23419,6.78182,-0.0932408,-3.2541,6.78368,-0.113241,-3.27397,6.78594,-0.133241,-3.2938,6.7886,-0.153241,-3.31356,6.79165,-0.173241,-3.33326,6.7951,-0.193241,-3.35289,6.79894,-0.213241,-3.37244,6.80317,-0.233241,-3.3919,6.80779,-0.253241,-3.41126,6.8128,-0.273241,-3.43052,6.8182,-0.293241,-3.44966,6.82398,-0.313241,-3.46869,6.83014,-0.333241,)
(6.23784,-4.22754,2.67805,6.25573,-4.23649,2.69805,6.2738,-4.24507,2.71805,6.29203,-4.25329,2.73805,6.31042,-4.26114,2.75805,6.32897,-4.26863,2.77805,6.34766,-4.27574,2.79805,6.36649,-4.28248,2.81805,6.38546,-4.28883,2.83805,6.40454,-4.29481,2.85805,6.42374,-4.30041,2.87805,6.44305,-4.30562,2.89805,6.46246,-4.31044,2.91805,6.48197,-4.31487,2.93805,6.50155,-4.31892,2.95805,6.52122,-4.32257,2.97805,6.54095,-4.32582,2.99805,6.56074,-4.32868,3.01805,6.58059,-4.33115,3.03805,6.60048,-4.33322,3.05805,6.62041,-4.33488,3.07805,6.64037,-4.33615,3.09805,6.66036,-4.33702,3.11805,6.68035,-4.3375,3.13805,6.70035,-4.33757,3.15805,)
(6.72035,-4.33724,3.13805,6.74035,-4.33731,3.11805,6.76034,-4.33778,3.09805,6.78032,-4.33865,3.07805,6.80028,-4.33992,3.05805,6.82021,-4.34159,3.03805,6.84011,-4.34366,3.01805,6.85995,-4.34612,2.99805,6.87975,-4.34898,2.97805,6.89948,-4.35224,2.95805,6.91914,-4.35589,2.93805,6.93873,-4.35993,2.91805,6.95823,-4.36436,2.89805,6.97764,-4.36919,2.87805,6.99695,-4.3744,2.85805,7.01615,-4.37999,2.83805,7.03524,-4.38597,2.81805,7.0542,-4.39233,2.79805,7.07303,-4.39906,2.77805,7.09173,-4.40618,2.75805,7.11027,-4.41366,2.73805,7.12867,-4.42151,2.71805,7.1469,-4.42973,2.69805,7.16496,-4.43832,2.67805,7.18285,-4.44726,2.65805,)
(0.969792,-6.26567,2.85372,0.988969,-6.27135,2.87372,1.00826,-6.27664,2.89372,1.02764,-6.28155,2.91372,1.04713,-6.28607,2.93372,1.0667,-6.29019,2.95372,1.08635,-6.29393,2.97372,1.10606,-6.29727,2.99372,1.12585,-6.30022,3.01372,1.14568,-6.30277,3.03372,1.16557,-6.30492,3.05372,1.18549,-6.30668,3.07372,1.20544,-6.30803,3.09372,1.22542,-6.30899,3.11372,1.24541,-6.30955,3.13372,1.26541,-6.30971,3.15372,1.28541,-6.30946,3.17372,1.3054,-6.30882,3.19372,1.32537,-6.30778,3.21372,1.34532,-6.30634,3.23372,1.36524,-6.3045,3.25372,1.38511,-6.30226,3.27372,1.40494,-6.29963,3.29372,1.4247,-6.2966,3.31372,1.44441,-6.29317,3.33372,)
(-4.23518,5.87263,1.79784,-4.23968,5.89211,1.81784,-4.24458,5.91151,1.83784,-4.24985,5.9308,1.85784,-4.25552,5.94998,1.87784,-4.26156,5.96904,1.89784,-4.26798,5.98798,1.91784,-4.27479,6.00679,1.93784,-4.28196,6.02546,1.95784,-4.28951,6.04398,1.97784,-4.29743,6.06234,1.99784,-4.30571,6.08055,2.01784,-4.31436,6.09858,2.03784,-4.32337,6.11644,2.05784,-4.33273,6.13412,2.07784,-4.34244,6.1516,2.09784,-4.3525,6.16888,2.11784,-4.3629,6.18597,2.13784,-4.37364,6.20284,2.15784,-4.38472,6.21949,2.17784,-4.39613,6.23591,2.19784,-4.40787,6.25211,2.21784,-4.41992,6.26807,2.23784,-4.4323,6.28378,2.25784,-4.44498,6.29924,2.27784,)
(-2.16549,1.68953,1.22329,-2.1723,1.67073,1.20329,-2.17949,1.65206,1.18329,-2.18705,1.63355,1.16329,-2.19497,1.61518,1.14329,-2.20326,1.59698,1.12329,-2.21192,1.57895,1.10329,-2.22093,1.5611,1.08329,-2.2303,1.54343,1.06329,-2.24002,1.52595,1.04329,-2.25009,1.50867,1.02329,-2.2605,1.49159,1.00329,-2.27125,1.47473,0.983294,-2.28234,1.45808,0.963294,-2.29375,1.44166,0.943294,-2.30549,1.42547,0.923294,-2.31756,1.40952,0.903294,-2.32994,1.39381,0.883294,-2.34263,1.37835,0.863294,-2.35563,1.36315,0.843294,-2.36893,1.34822,0.823294,-2.38253,1.33355,0.803294,-2.39641,1.31916,0.783294,-2.41058,1.30504,0.763294,-2.42504,1.29122,0.743294,)
(5.16058,-4.90513,1.35246,5.15625,-4.92465,1.33246,5.15153,-4.94409,1.31246,5.14642,-4.96342,1.29246,5.14093,-4.98265,1.27246,5.13505,-5.00177,1.25246,5.12879,-5.02077,1.23246,5.12215,-5.03963,1.21246,5.11513,-5.05836,1.19246,5.10775,-5.07695,1.17246,5.09999,-5.09538,1.15246,5.09186,-5.11366,1.13246,5.08338,-5.13177,1.11246,5.07453,-5.1497,1.09246,5.06532,-5.16746,1.07246,5.05576,-5.18502,1.05246,5.04585,-5.2024,1.03246,5.0356,-5.21957,1.01246,5.025,-5.23653,0.992458,5.01407,-5.25328,0.972458,5.0028,-5.2698,0.952458,4.99121,-5.2861,0.932458,4.97929,-5.30216,0.912458,4.96706,-5.31798,0.892458,4.95451,-5.33356,0.872458,)
(6.68035,-4.3379,3.17805,6.66037,-4.33862,3.19805,6.6404,-4.33975,3.21805,6.62046,-4.34128,3.23805,6.60055,-4.34321,3.25805,6.58068,-4.34553,3.27805,6.56087,-4.34825,3.29805,6.54111,-4.35137,3.31805,6.52143,-4.35488,3.33805,6.50181,-4.35878,3.35805,6.48228,-4.36308,3.37805,6.46283,-4.36776,3.39805,6.44349,-4.37284,3.41805,6.42425,-4.3783,3.43805,6.40512,-4.38414,3.45805,6.38611,-4.39036,3.47805,6.36723,-4.39697,3.49805,6.34849,-4.40394,3.51805,6.32989,-4.4113,3.53805,6.31144,-4.41902,3.55805,6.29315,-4.42711,3.57805,6.27503,-4.43557,3.59805,6.25707,-4.44438,3.61805,6.2393,-4.45355,3.63805,6.22172,-4.46308,3.65805,)
(2.83104,-2.13402,1.44545,2.82854,-2.15386,1.42545,2.82565,-2.17365,1.40545,2.82235,-2.19338,1.38545,2.81867,-2.21304,1.36545,2.81459,-2.23261,1.34545,2.81012,-2.25211,1.32545,2.80526,-2.27151,1.30545,2.80002,-2.29081,1.28545,2.79439,-2.31,1.26545,2.78838,-2.32908,1.24545,2.78198,-2.34803,1.22545,2.77521,-2.36685,1.20545,2.76807,-2.38553,1.18545,2.76055,-2.40406,1.16545,2.75266,-2.42244,1.14545,2.74441,-2.44066,1.12545,2.7358,-2.45871,1.10545,2.72682,-2.47658,1.08545,2.71749,-2.49427,1.06545,2.70781,-2.51177,1.04545,2.69778,-2.52907,1.02545,2.6874,-2.54617,1.00545,2.67669,-2.56306,0.985454,2.66564,-2.57973,0.965454,)
(4.94165,-5.34887,0.892458,4.9291,-5.36445,0.912458,4.91686,-5.38027,0.932458,4.90495,-5.39633,0.952458,4.89335,-5.41262,0.972458,4.88209,-5.42915,0.992458,4.87115,-5.4459,1.01246,4.86056,-5.46286,1.03246,4.8503,-5.48003,1.05246,4.8404,-5.4974,1.07246,4.83084,-5.51497,1.09246,4.82163,-5.53273,1.11246,4.81278,-5.55066,1.13246,4.80429,-5.56877,1.15246,4.79617,-5.58705,1.17246,4.78841,-5.60548,1.19246,4.78102,-5.62407,1.21246,4.77401,-5.6428,1.23246,4.76737,-5.66166,1.25246,4.76111,-5.68066,1.27246,4.75523,-5.69977,1.29246,4.74974,-5.71901,1.31246,4.74463,-5.73834,1.33246,4.7399,-5.75778,1.35246,4.73557,-5.7773,1.37246,)
(-4.7403,-7.91142,0.863937,-4.72731,-7.89621,0.843937,-4.71402,-7.88127,0.823937,-4.70043,-7.86659,0.803937,-4.68656,-7.85219,0.783937,-4.67239,-7.83807,0.763937,-4.65795,-7.82423,0.743937,-4.64323,-7.81069,0.723937,-4.62825,-7.79744,0.703937,-4.613,-7.7845,0.683937,-4.5975,-7.77186,0.663937,-4.58175,-7.75953,0.643937,-4.56576,-7.74753,0.623937,-4.54952,-7.73584,0.603937,-4.53306,-7.72448,0.583937,-4.51638,-7.71346,0.563937,-4.49947,-7.70277,0.543937,-4.48236,-7.69242,0.523937,-4.46504,-7.68241,0.503937,-4.44753,-7.67275,0.483937,-4.42983,-7.66345,0.463937,-4.41194,-7.6545,0.443937,-4.39388,-7.64591,0.423937,-4.37565,-7.63768,0.403937,-4.35726,-7.62982,0.383937,)
(6.30835,1.95061,1.09653,6.29922,1.93282,1.11653,6.29044,1.91485,1.13653,6.28203,1.89671,1.15653,6.27398,1.8784,1.17653,6.2663,1.85993,1.19653,6.25898,1.84132,1.21653,6.25205,1.82256,1.23653,6.24549,1.80367,1.25653,6.2393,1.78465,1.27653,6.2335,1.76551,1.29653,6.22809,1.74625,1.31653,6.22305,1.7269,1.33653,6.21841,1.70744,1.35653,6.21416,1.6879,1.37653,6.2103,1.66828,1.39653,6.20683,1.64858,1.41653,6.20376,1.62882,1.43653,6.20108,1.609,1.45653,6.1988,1.58913,1.47653,6.19692,1.56922,1.49653,6.19543,1.54927,1.51653,6.19435,1.5293,1.53653,6.19366,1.50931,1.55653,6.19338,1.48931,1.57653,)
(1.46404,-6.28935,3.31372,1.48375,-6.28593,3.29372,1.50351,-6.2829,3.27372,1.52334,-6.28026,3.25372,1.54321,-6.27802,3.23372,1.56313,-6.27618,3.21372,1.58308,-6.27474,3.19372,1.60305,-6.2737,3.17372,1.62304,-6.27306,3.15372,1.64304,-6.27281,3.13372,1.66304,-6.27297,3.11372,1.68303,-6.27353,3.09372,1.70301,-6.27449,3.07372,1.72296,-6.27584,3.05372,1.74288,-6.2776,3.03372,1.76277,-6.27975,3.01372,1.78261,-6.2823,2.99372,1.80239,-6.28525,2.97372,1.82211,-6.28859,2.95372,1.84175,-6.29233,2.93372,1.86132,-6.29645,2.91372,1.88081,-6.30097,2.89372,1.90019,-6.30588,2.87372,1.91948,-6.31117,2.85372,1.93866,-6.31685,2.83372,)
(-6.93059,-4.07493,-0.984983,-6.91953,-4.0916,-0.964983,-6.90814,-4.10804,-0.944983,-6.89642,-4.12425,-0.924983,-6.88439,-4.14022,-0.904983,-6.87203,-4.15595,-0.884983,-6.85937,-4.17143,-0.864983,-6.84639,-4.18665,-0.844983,-6.83312,-4.20161,-0.824983,-6.81955,-4.2163,-0.804983,-6.80568,-4.23071,-0.784983,-6.79154,-4.24485,-0.764983,-6.77711,-4.2587,-0.744983,-6.76241,-4.27226,-0.724983,-6.74744,-4.28552,-0.704983,-6.7322,-4.29848,-0.684983,-6.71672,-4.31114,-0.664983,-6.70098,-4.32348,-0.644983,-6.685,-4.3355,-0.624983,-6.66878,-4.3472,-0.604983,-6.65233,-4.35858,-0.584983,-6.63565,-4.36962,-0.564983,-6.61876,-4.38033,-0.544983,-6.60166,-4.3907,-0.524983,-6.58435,-4.40072,-0.504983,)
(-4.23518,5.87263,1.75784,-4.2389,5.89228,1.73784,-4.24223,5.912,1.71784,-4.24516,5.93178,1.69784,-4.24769,5.95162,1.67784,-4.24983,5.97151,1.65784,-4.25157,5.99143,1.63784,-4.25291,6.01139,1.61784,-4.25385,6.03136,1.59784,-4.25439,6.05136,1.57784,-4.25453,6.07136,1.55784,-4.25427,6.09135,1.53784,-4.25361,6.11134,1.51784,-4.25255,6.13132,1.49784,-4.25109,6.15126,1.47784,-4.24924,6.17118,1.45784,-4.24698,6.19105,1.43784,-4.24433,6.21087,1.41784,-4.24128,6.23064,1.39784,-4.23784,6.25034,1.37784,-4.23401,6.26997,1.35784,-4.22978,6.28952,1.33784,-4.22516,6.30898,1.31784,-4.22016,6.32834,1.29784,-4.21477,6.3476,1.27784,)
(-3.48759,6.83669,-0.353241,-3.50636,6.84361,-0.373241,-3.52498,6.8509,-0.393241,-3.54345,6.85856,-0.413241,-3.56177,6.86659,-0.433241,-3.57992,6.87499,-0.453241,-3.5979,6.88375,-0.473241,-3.6157,6.89286,-0.493241,-3.63332,6.90233,-0.513241,-3.65074,6.91215,-0.533241,-3.66797,6.92232,-0.553241,-3.68498,6.93283,-0.573241,-3.70178,6.94368,-0.593241,-3.71837,6.95486,-0.613241,-3.73472,6.96637,-0.633241,-3.75085,6.9782,-0.653241,-3.76673,6.99036,-0.673241,-3.78236,7.00283,-0.693241,-3.79775,7.01561,-0.713241,-3.81287,7.02869,-0.733241,-3.82773,7.04208,-0.753241,-3.84232,7.05576,-0.773241,-3.85664,7.06973,-0.793241,-3.87067,7.08398,-0.813241,-3.88441,7.09851,-0.833241,)
(-3.89786,7.11331,-0.813241,-3.9116,7.12784,-0.793241,-3.92563,7.1421,-0.773241,-3.93995,7.15607,-0.753241,-3.95453,7.16975,-0.733241,-3.96939,7.18313,-0.713241,-3.98452,7.19622,-0.693241,-3.9999,7.209,-0.673241,-4.01554,7.22147,-0.653241,-4.03142,7.23362,-0.633241,-4.04754,7.24546,-0.613241,-4.0639,7.25697,-0.593241,-4.08048,7.26815,-0.573241,-4.09729,7.279,-0.553241,-4.1143,7.28951,-0.533241,-4.13153,7.29967,-0.513241,-4.14895,7.30949,-0.493241,-4.16656,7.31896,-0.473241,-4.18437,7.32808,-0.453241,-4.20235,7.33684,-0.433241,-4.2205,7.34523,-0.413241,-4.23882,7.35326,-0.393241,-4.25729,7.36093,-0.373241,-4.27591,7.36822,-0.353241,-4.29468,7.37514,-0.333241,)
